id_tiempo;anio;mes;dia;hora;turno
2024100115;2024;10;1;15;Tarde
2024100116;2024;10;1;16;Tarde
2024100117;2024;10;1;17;Tarde
2024100118;2024;10;1;18;Tarde
2024100119;2024;10;1;19;Noche
2024100120;2024;10;1;20;Noche
2024100121;2024;10;1;21;Noche
2024100122;2024;10;1;22;Noche
2024100205;2024;10;2;5;Madrugada
2024100208;2024;10;2;8;Mañana
2024100209;2024;10;2;9;Mañana
2024100210;2024;10;2;10;Mañana
2024100211;2024;10;2;11;Mañana
2024100212;2024;10;2;12;Tarde
2024100213;2024;10;2;13;Tarde
2024100214;2024;10;2;14;Tarde
2024100215;2024;10;2;15;Tarde
2024100216;2024;10;2;16;Tarde
2024100217;2024;10;2;17;Tarde
2024100218;2024;10;2;18;Tarde
2024100219;2024;10;2;19;Noche
2024100220;2024;10;2;20;Noche
2024100221;2024;10;2;21;Noche
2024100223;2024;10;2;23;Noche
2024100300;2024;10;3;0;Madrugada
2024100302;2024;10;3;2;Madrugada
2024100306;2024;10;3;6;Mañana
2024100308;2024;10;3;8;Mañana
2024100309;2024;10;3;9;Mañana
2024100310;2024;10;3;10;Mañana
2024100311;2024;10;3;11;Mañana
2024100312;2024;10;3;12;Tarde
2024100313;2024;10;3;13;Tarde
2024100314;2024;10;3;14;Tarde
2024100315;2024;10;3;15;Tarde
2024100316;2024;10;3;16;Tarde
2024100317;2024;10;3;17;Tarde
2024100318;2024;10;3;18;Tarde
2024100319;2024;10;3;19;Noche
2024100321;2024;10;3;21;Noche
2024100400;2024;10;4;0;Madrugada
2024100407;2024;10;4;7;Mañana
2024100409;2024;10;4;9;Mañana
2024100410;2024;10;4;10;Mañana
2024100411;2024;10;4;11;Mañana
2024100412;2024;10;4;12;Tarde
2024100413;2024;10;4;13;Tarde
2024100414;2024;10;4;14;Tarde
2024100415;2024;10;4;15;Tarde
2024100416;2024;10;4;16;Tarde
2024100417;2024;10;4;17;Tarde
2024100418;2024;10;4;18;Tarde
2024100419;2024;10;4;19;Noche
2024100420;2024;10;4;20;Noche
2024100421;2024;10;4;21;Noche
2024100500;2024;10;5;0;Madrugada
2024100501;2024;10;5;1;Madrugada
2024100502;2024;10;5;2;Madrugada
2024100505;2024;10;5;5;Madrugada
2024100508;2024;10;5;8;Mañana
2024100510;2024;10;5;10;Mañana
2024100512;2024;10;5;12;Tarde
2024100513;2024;10;5;13;Tarde
2024100514;2024;10;5;14;Tarde
2024100515;2024;10;5;15;Tarde
2024100517;2024;10;5;17;Tarde
2024100518;2024;10;5;18;Tarde
2024100519;2024;10;5;19;Noche
2024100520;2024;10;5;20;Noche
2024100521;2024;10;5;21;Noche
2024100522;2024;10;5;22;Noche
2024100523;2024;10;5;23;Noche
2024100600;2024;10;6;0;Madrugada
2024100602;2024;10;6;2;Madrugada
2024100608;2024;10;6;8;Mañana
2024100611;2024;10;6;11;Mañana
2024100612;2024;10;6;12;Tarde
2024100615;2024;10;6;15;Tarde
2024100619;2024;10;6;19;Noche
2024100620;2024;10;6;20;Noche
2024100621;2024;10;6;21;Noche
2024100623;2024;10;6;23;Noche
2024100706;2024;10;7;6;Mañana
2024100707;2024;10;7;7;Mañana
2024100708;2024;10;7;8;Mañana
2024100711;2024;10;7;11;Mañana
2024100712;2024;10;7;12;Tarde
2024100714;2024;10;7;14;Tarde
2024100715;2024;10;7;15;Tarde
2024100716;2024;10;7;16;Tarde
2024100717;2024;10;7;17;Tarde
2024100719;2024;10;7;19;Noche
2024100720;2024;10;7;20;Noche
2024100722;2024;10;7;22;Noche
2024100800;2024;10;8;0;Madrugada
2024100805;2024;10;8;5;Madrugada
2024100807;2024;10;8;7;Mañana
2024100808;2024;10;8;8;Mañana
2024100809;2024;10;8;9;Mañana
2024100811;2024;10;8;11;Mañana
2024100812;2024;10;8;12;Tarde
2024100813;2024;10;8;13;Tarde
2024100814;2024;10;8;14;Tarde
2024100816;2024;10;8;16;Tarde
2024100817;2024;10;8;17;Tarde
2024100818;2024;10;8;18;Tarde
2024100819;2024;10;8;19;Noche
2024100820;2024;10;8;20;Noche
2024100821;2024;10;8;21;Noche
2024100822;2024;10;8;22;Noche
2024100823;2024;10;8;23;Noche
2024100900;2024;10;9;0;Madrugada
2024100907;2024;10;9;7;Mañana
2024100908;2024;10;9;8;Mañana
2024100909;2024;10;9;9;Mañana
2024100910;2024;10;9;10;Mañana
2024100912;2024;10;9;12;Tarde
2024100913;2024;10;9;13;Tarde
2024100914;2024;10;9;14;Tarde
2024100915;2024;10;9;15;Tarde
2024100916;2024;10;9;16;Tarde
2024100917;2024;10;9;17;Tarde
2024100918;2024;10;9;18;Tarde
2024100919;2024;10;9;19;Noche
2024100920;2024;10;9;20;Noche
2024100921;2024;10;9;21;Noche
2024100922;2024;10;9;22;Noche
2024101003;2024;10;10;3;Madrugada
2024101008;2024;10;10;8;Mañana
2024101009;2024;10;10;9;Mañana
2024101010;2024;10;10;10;Mañana
2024101011;2024;10;10;11;Mañana
2024101012;2024;10;10;12;Tarde
2024101013;2024;10;10;13;Tarde
2024101014;2024;10;10;14;Tarde
2024101015;2024;10;10;15;Tarde
2024101016;2024;10;10;16;Tarde
2024101017;2024;10;10;17;Tarde
2024101018;2024;10;10;18;Tarde
2024101019;2024;10;10;19;Noche
2024101020;2024;10;10;20;Noche
2024101021;2024;10;10;21;Noche
2024101022;2024;10;10;22;Noche
2024101023;2024;10;10;23;Noche
2024101100;2024;10;11;0;Madrugada
2024101104;2024;10;11;4;Madrugada
2024101106;2024;10;11;6;Mañana
2024101110;2024;10;11;10;Mañana
2024101111;2024;10;11;11;Mañana
2024101112;2024;10;11;12;Tarde
2024101113;2024;10;11;13;Tarde
2024101114;2024;10;11;14;Tarde
2024101116;2024;10;11;16;Tarde
2024101119;2024;10;11;19;Noche
2024101120;2024;10;11;20;Noche
2024101121;2024;10;11;21;Noche
2024101123;2024;10;11;23;Noche
2024101201;2024;10;12;1;Madrugada
2024101202;2024;10;12;2;Madrugada
2024101204;2024;10;12;4;Madrugada
2024101205;2024;10;12;5;Madrugada
2024101206;2024;10;12;6;Mañana
2024101208;2024;10;12;8;Mañana
2024101210;2024;10;12;10;Mañana
2024101211;2024;10;12;11;Mañana
2024101212;2024;10;12;12;Tarde
2024101213;2024;10;12;13;Tarde
2024101214;2024;10;12;14;Tarde
2024101215;2024;10;12;15;Tarde
2024101217;2024;10;12;17;Tarde
2024101218;2024;10;12;18;Tarde
2024101220;2024;10;12;20;Noche
2024101300;2024;10;13;0;Madrugada
2024101302;2024;10;13;2;Madrugada
2024101306;2024;10;13;6;Mañana
2024101307;2024;10;13;7;Mañana
2024101308;2024;10;13;8;Mañana
2024101309;2024;10;13;9;Mañana
2024101311;2024;10;13;11;Mañana
2024101313;2024;10;13;13;Tarde
2024101315;2024;10;13;15;Tarde
2024101317;2024;10;13;17;Tarde
2024101318;2024;10;13;18;Tarde
2024101322;2024;10;13;22;Noche
2024101323;2024;10;13;23;Noche
2024101400;2024;10;14;0;Madrugada
2024101404;2024;10;14;4;Madrugada
2024101405;2024;10;14;5;Madrugada
2024101406;2024;10;14;6;Mañana
2024101407;2024;10;14;7;Mañana
2024101408;2024;10;14;8;Mañana
2024101409;2024;10;14;9;Mañana
2024101410;2024;10;14;10;Mañana
2024101411;2024;10;14;11;Mañana
2024101412;2024;10;14;12;Tarde
2024101414;2024;10;14;14;Tarde
2024101415;2024;10;14;15;Tarde
2024101416;2024;10;14;16;Tarde
2024101418;2024;10;14;18;Tarde
2024101419;2024;10;14;19;Noche
2024101420;2024;10;14;20;Noche
2024101422;2024;10;14;22;Noche
2024101423;2024;10;14;23;Noche
2024101507;2024;10;15;7;Mañana
2024101509;2024;10;15;9;Mañana
2024101511;2024;10;15;11;Mañana
2024101513;2024;10;15;13;Tarde
2024101514;2024;10;15;14;Tarde
2024101515;2024;10;15;15;Tarde
2024101516;2024;10;15;16;Tarde
2024101517;2024;10;15;17;Tarde
2024101518;2024;10;15;18;Tarde
2024101519;2024;10;15;19;Noche
2024101520;2024;10;15;20;Noche
2024101521;2024;10;15;21;Noche
2024101523;2024;10;15;23;Noche
2024101600;2024;10;16;0;Madrugada
2024101607;2024;10;16;7;Mañana
2024101608;2024;10;16;8;Mañana
2024101609;2024;10;16;9;Mañana
2024101610;2024;10;16;10;Mañana
2024101611;2024;10;16;11;Mañana
2024101612;2024;10;16;12;Tarde
2024101613;2024;10;16;13;Tarde
2024101614;2024;10;16;14;Tarde
2024101615;2024;10;16;15;Tarde
2024101616;2024;10;16;16;Tarde
2024101617;2024;10;16;17;Tarde
2024101618;2024;10;16;18;Tarde
2024101619;2024;10;16;19;Noche
2024101620;2024;10;16;20;Noche
2024101621;2024;10;16;21;Noche
2024101706;2024;10;17;6;Mañana
2024101707;2024;10;17;7;Mañana
2024101708;2024;10;17;8;Mañana
2024101709;2024;10;17;9;Mañana
2024101710;2024;10;17;10;Mañana
2024101712;2024;10;17;12;Tarde
2024101713;2024;10;17;13;Tarde
2024101714;2024;10;17;14;Tarde
2024101715;2024;10;17;15;Tarde
2024101716;2024;10;17;16;Tarde
2024101717;2024;10;17;17;Tarde
2024101719;2024;10;17;19;Noche
2024101721;2024;10;17;21;Noche
2024101723;2024;10;17;23;Noche
2024101800;2024;10;18;0;Madrugada
2024101805;2024;10;18;5;Madrugada
2024101807;2024;10;18;7;Mañana
2024101808;2024;10;18;8;Mañana
2024101809;2024;10;18;9;Mañana
2024101810;2024;10;18;10;Mañana
2024101811;2024;10;18;11;Mañana
2024101812;2024;10;18;12;Tarde
2024101814;2024;10;18;14;Tarde
2024101815;2024;10;18;15;Tarde
2024101816;2024;10;18;16;Tarde
2024101817;2024;10;18;17;Tarde
2024101818;2024;10;18;18;Tarde
2024101819;2024;10;18;19;Noche
2024101820;2024;10;18;20;Noche
2024101822;2024;10;18;22;Noche
2024101823;2024;10;18;23;Noche
2024101900;2024;10;19;0;Madrugada
2024101902;2024;10;19;2;Madrugada
2024101910;2024;10;19;10;Mañana
2024101911;2024;10;19;11;Mañana
2024101912;2024;10;19;12;Tarde
2024101914;2024;10;19;14;Tarde
2024101915;2024;10;19;15;Tarde
2024101916;2024;10;19;16;Tarde
2024101917;2024;10;19;17;Tarde
2024101918;2024;10;19;18;Tarde
2024101919;2024;10;19;19;Noche
2024101920;2024;10;19;20;Noche
2024101921;2024;10;19;21;Noche
2024101922;2024;10;19;22;Noche
2024101923;2024;10;19;23;Noche
2024102000;2024;10;20;0;Madrugada
2024102001;2024;10;20;1;Madrugada
2024102002;2024;10;20;2;Madrugada
2024102003;2024;10;20;3;Madrugada
2024102004;2024;10;20;4;Madrugada
2024102005;2024;10;20;5;Madrugada
2024102008;2024;10;20;8;Mañana
2024102009;2024;10;20;9;Mañana
2024102011;2024;10;20;11;Mañana
2024102012;2024;10;20;12;Tarde
2024102013;2024;10;20;13;Tarde
2024102015;2024;10;20;15;Tarde
2024102017;2024;10;20;17;Tarde
2024102018;2024;10;20;18;Tarde
2024102019;2024;10;20;19;Noche
2024102021;2024;10;20;21;Noche
2024102022;2024;10;20;22;Noche
2024102023;2024;10;20;23;Noche
2024102100;2024;10;21;0;Madrugada
2024102103;2024;10;21;3;Madrugada
2024102106;2024;10;21;6;Mañana
2024102107;2024;10;21;7;Mañana
2024102108;2024;10;21;8;Mañana
2024102109;2024;10;21;9;Mañana
2024102111;2024;10;21;11;Mañana
2024102112;2024;10;21;12;Tarde
2024102113;2024;10;21;13;Tarde
2024102115;2024;10;21;15;Tarde
2024102116;2024;10;21;16;Tarde
2024102117;2024;10;21;17;Tarde
2024102119;2024;10;21;19;Noche
2024102120;2024;10;21;20;Noche
2024102122;2024;10;21;22;Noche
2024102201;2024;10;22;1;Madrugada
2024102202;2024;10;22;2;Madrugada
2024102207;2024;10;22;7;Mañana
2024102208;2024;10;22;8;Mañana
2024102210;2024;10;22;10;Mañana
2024102211;2024;10;22;11;Mañana
2024102213;2024;10;22;13;Tarde
2024102214;2024;10;22;14;Tarde
2024102215;2024;10;22;15;Tarde
2024102216;2024;10;22;16;Tarde
2024102217;2024;10;22;17;Tarde
2024102218;2024;10;22;18;Tarde
2024102219;2024;10;22;19;Noche
2024102221;2024;10;22;21;Noche
2024102222;2024;10;22;22;Noche
2024102223;2024;10;22;23;Noche
2024102302;2024;10;23;2;Madrugada
2024102305;2024;10;23;5;Madrugada
2024102307;2024;10;23;7;Mañana
2024102308;2024;10;23;8;Mañana
2024102309;2024;10;23;9;Mañana
2024102311;2024;10;23;11;Mañana
2024102312;2024;10;23;12;Tarde
2024102313;2024;10;23;13;Tarde
2024102314;2024;10;23;14;Tarde
2024102315;2024;10;23;15;Tarde
2024102316;2024;10;23;16;Tarde
2024102317;2024;10;23;17;Tarde
2024102318;2024;10;23;18;Tarde
2024102319;2024;10;23;19;Noche
2024102320;2024;10;23;20;Noche
2024102321;2024;10;23;21;Noche
2024102322;2024;10;23;22;Noche
2024102323;2024;10;23;23;Noche
2024102401;2024;10;24;1;Madrugada
2024102404;2024;10;24;4;Madrugada
2024102406;2024;10;24;6;Mañana
2024102407;2024;10;24;7;Mañana
2024102408;2024;10;24;8;Mañana
2024102409;2024;10;24;9;Mañana
2024102411;2024;10;24;11;Mañana
2024102412;2024;10;24;12;Tarde
2024102413;2024;10;24;13;Tarde
2024102414;2024;10;24;14;Tarde
2024102415;2024;10;24;15;Tarde
2024102416;2024;10;24;16;Tarde
2024102417;2024;10;24;17;Tarde
2024102418;2024;10;24;18;Tarde
2024102419;2024;10;24;19;Noche
2024102420;2024;10;24;20;Noche
2024102421;2024;10;24;21;Noche
2024102423;2024;10;24;23;Noche
2024102504;2024;10;25;4;Madrugada
2024102506;2024;10;25;6;Mañana
2024102507;2024;10;25;7;Mañana
2024102508;2024;10;25;8;Mañana
2024102509;2024;10;25;9;Mañana
2024102511;2024;10;25;11;Mañana
2024102512;2024;10;25;12;Tarde
2024102513;2024;10;25;13;Tarde
2024102514;2024;10;25;14;Tarde
2024102515;2024;10;25;15;Tarde
2024102516;2024;10;25;16;Tarde
2024102517;2024;10;25;17;Tarde
2024102518;2024;10;25;18;Tarde
2024102519;2024;10;25;19;Noche
2024102520;2024;10;25;20;Noche
2024102521;2024;10;25;21;Noche
2024102522;2024;10;25;22;Noche
2024102523;2024;10;25;23;Noche
2024102601;2024;10;26;1;Madrugada
2024102602;2024;10;26;2;Madrugada
2024102605;2024;10;26;5;Madrugada
2024102606;2024;10;26;6;Mañana
2024102608;2024;10;26;8;Mañana
2024102610;2024;10;26;10;Mañana
2024102613;2024;10;26;13;Tarde
2024102615;2024;10;26;15;Tarde
2024102616;2024;10;26;16;Tarde
2024102619;2024;10;26;19;Noche
2024102621;2024;10;26;21;Noche
2024102700;2024;10;27;0;Madrugada
2024102702;2024;10;27;2;Madrugada
2024102704;2024;10;27;4;Madrugada
2024102706;2024;10;27;6;Mañana
2024102707;2024;10;27;7;Mañana
2024102712;2024;10;27;12;Tarde
2024102715;2024;10;27;15;Tarde
2024102716;2024;10;27;16;Tarde
2024102718;2024;10;27;18;Tarde
2024102719;2024;10;27;19;Noche
2024102722;2024;10;27;22;Noche
2024102803;2024;10;28;3;Madrugada
2024102805;2024;10;28;5;Madrugada
2024102806;2024;10;28;6;Mañana
2024102807;2024;10;28;7;Mañana
2024102808;2024;10;28;8;Mañana
2024102809;2024;10;28;9;Mañana
2024102810;2024;10;28;10;Mañana
2024102811;2024;10;28;11;Mañana
2024102812;2024;10;28;12;Tarde
2024102813;2024;10;28;13;Tarde
2024102814;2024;10;28;14;Tarde
2024102815;2024;10;28;15;Tarde
2024102816;2024;10;28;16;Tarde
2024102817;2024;10;28;17;Tarde
2024102818;2024;10;28;18;Tarde
2024102819;2024;10;28;19;Noche
2024102820;2024;10;28;20;Noche
2024102821;2024;10;28;21;Noche
2024102823;2024;10;28;23;Noche
2024102900;2024;10;29;0;Madrugada
2024102906;2024;10;29;6;Mañana
2024102907;2024;10;29;7;Mañana
2024102908;2024;10;29;8;Mañana
2024102909;2024;10;29;9;Mañana
2024102910;2024;10;29;10;Mañana
2024102911;2024;10;29;11;Mañana
2024102912;2024;10;29;12;Tarde
2024102913;2024;10;29;13;Tarde
2024102914;2024;10;29;14;Tarde
2024102915;2024;10;29;15;Tarde
2024102916;2024;10;29;16;Tarde
2024102917;2024;10;29;17;Tarde
2024102918;2024;10;29;18;Tarde
2024102919;2024;10;29;19;Noche
2024102920;2024;10;29;20;Noche
2024102921;2024;10;29;21;Noche
2024103000;2024;10;30;0;Madrugada
2024103001;2024;10;30;1;Madrugada
2024103002;2024;10;30;2;Madrugada
2024103007;2024;10;30;7;Mañana
2024103008;2024;10;30;8;Mañana
2024103009;2024;10;30;9;Mañana
2024103010;2024;10;30;10;Mañana
2024103011;2024;10;30;11;Mañana
2024103012;2024;10;30;12;Tarde
2024103013;2024;10;30;13;Tarde
2024103014;2024;10;30;14;Tarde
2024103015;2024;10;30;15;Tarde
2024103017;2024;10;30;17;Tarde
2024103018;2024;10;30;18;Tarde
2024103019;2024;10;30;19;Noche
2024103020;2024;10;30;20;Noche
2024103022;2024;10;30;22;Noche
2024103101;2024;10;31;1;Madrugada
2024103106;2024;10;31;6;Mañana
2024103107;2024;10;31;7;Mañana
2024103109;2024;10;31;9;Mañana
2024103112;2024;10;31;12;Tarde
2024103114;2024;10;31;14;Tarde
2024103115;2024;10;31;15;Tarde
2024103116;2024;10;31;16;Tarde
2024103117;2024;10;31;17;Tarde
2024103118;2024;10;31;18;Tarde
2024103119;2024;10;31;19;Noche
2024103120;2024;10;31;20;Noche
2024103121;2024;10;31;21;Noche
2024103122;2024;10;31;22;Noche
2024103123;2024;10;31;23;Noche
2024110100;2024;11;1;0;Madrugada
2024110103;2024;11;1;3;Madrugada
2024110107;2024;11;1;7;Mañana
2024110109;2024;11;1;9;Mañana
2024110110;2024;11;1;10;Mañana
2024110112;2024;11;1;12;Tarde
2024110113;2024;11;1;13;Tarde
2024110114;2024;11;1;14;Tarde
2024110115;2024;11;1;15;Tarde
2024110116;2024;11;1;16;Tarde
2024110117;2024;11;1;17;Tarde
2024110118;2024;11;1;18;Tarde
2024110120;2024;11;1;20;Noche
2024110121;2024;11;1;21;Noche
2024110122;2024;11;1;22;Noche
2024110123;2024;11;1;23;Noche
2024110200;2024;11;2;0;Madrugada
2024110202;2024;11;2;2;Madrugada
2024110203;2024;11;2;3;Madrugada
2024110205;2024;11;2;5;Madrugada
2024110207;2024;11;2;7;Mañana
2024110208;2024;11;2;8;Mañana
2024110209;2024;11;2;9;Mañana
2024110210;2024;11;2;10;Mañana
2024110213;2024;11;2;13;Tarde
2024110214;2024;11;2;14;Tarde
2024110215;2024;11;2;15;Tarde
2024110216;2024;11;2;16;Tarde
2024110218;2024;11;2;18;Tarde
2024110221;2024;11;2;21;Noche
2024110223;2024;11;2;23;Noche
2024110302;2024;11;3;2;Madrugada
2024110306;2024;11;3;6;Mañana
2024110308;2024;11;3;8;Mañana
2024110310;2024;11;3;10;Mañana
2024110312;2024;11;3;12;Tarde
2024110314;2024;11;3;14;Tarde
2024110315;2024;11;3;15;Tarde
2024110316;2024;11;3;16;Tarde
2024110317;2024;11;3;17;Tarde
2024110319;2024;11;3;19;Noche
2024110321;2024;11;3;21;Noche
2024110323;2024;11;3;23;Noche
2024110403;2024;11;4;3;Madrugada
2024110408;2024;11;4;8;Mañana
2024110409;2024;11;4;9;Mañana
2024110410;2024;11;4;10;Mañana
2024110411;2024;11;4;11;Mañana
2024110412;2024;11;4;12;Tarde
2024110413;2024;11;4;13;Tarde
2024110414;2024;11;4;14;Tarde
2024110415;2024;11;4;15;Tarde
2024110416;2024;11;4;16;Tarde
2024110417;2024;11;4;17;Tarde
2024110418;2024;11;4;18;Tarde
2024110420;2024;11;4;20;Noche
2024110422;2024;11;4;22;Noche
2024110423;2024;11;4;23;Noche
2024110507;2024;11;5;7;Mañana
2024110508;2024;11;5;8;Mañana
2024110509;2024;11;5;9;Mañana
2024110510;2024;11;5;10;Mañana
2024110511;2024;11;5;11;Mañana
2024110512;2024;11;5;12;Tarde
2024110513;2024;11;5;13;Tarde
2024110514;2024;11;5;14;Tarde
2024110515;2024;11;5;15;Tarde
2024110516;2024;11;5;16;Tarde
2024110517;2024;11;5;17;Tarde
2024110518;2024;11;5;18;Tarde
2024110519;2024;11;5;19;Noche
2024110520;2024;11;5;20;Noche
2024110521;2024;11;5;21;Noche
2024110522;2024;11;5;22;Noche
2024110523;2024;11;5;23;Noche
2024110600;2024;11;6;0;Madrugada
2024110607;2024;11;6;7;Mañana
2024110608;2024;11;6;8;Mañana
2024110609;2024;11;6;9;Mañana
2024110610;2024;11;6;10;Mañana
2024110611;2024;11;6;11;Mañana
2024110612;2024;11;6;12;Tarde
2024110613;2024;11;6;13;Tarde
2024110614;2024;11;6;14;Tarde
2024110615;2024;11;6;15;Tarde
2024110616;2024;11;6;16;Tarde
2024110617;2024;11;6;17;Tarde
2024110618;2024;11;6;18;Tarde
2024110619;2024;11;6;19;Noche
2024110621;2024;11;6;21;Noche
2024110700;2024;11;7;0;Madrugada
2024110705;2024;11;7;5;Madrugada
2024110707;2024;11;7;7;Mañana
2024110709;2024;11;7;9;Mañana
2024110711;2024;11;7;11;Mañana
2024110712;2024;11;7;12;Tarde
2024110713;2024;11;7;13;Tarde
2024110714;2024;11;7;14;Tarde
2024110715;2024;11;7;15;Tarde
2024110716;2024;11;7;16;Tarde
2024110717;2024;11;7;17;Tarde
2024110718;2024;11;7;18;Tarde
2024110800;2024;11;8;0;Madrugada
2024110806;2024;11;8;6;Mañana
2024110808;2024;11;8;8;Mañana
2024110809;2024;11;8;9;Mañana
2024110810;2024;11;8;10;Mañana
2024110812;2024;11;8;12;Tarde
2024110813;2024;11;8;13;Tarde
2024110814;2024;11;8;14;Tarde
2024110815;2024;11;8;15;Tarde
2024110817;2024;11;8;17;Tarde
2024110818;2024;11;8;18;Tarde
2024110819;2024;11;8;19;Noche
2024110820;2024;11;8;20;Noche
2024110821;2024;11;8;21;Noche
2024110822;2024;11;8;22;Noche
2024110823;2024;11;8;23;Noche
2024110900;2024;11;9;0;Madrugada
2024110903;2024;11;9;3;Madrugada
2024110910;2024;11;9;10;Mañana
2024110912;2024;11;9;12;Tarde
2024110913;2024;11;9;13;Tarde
2024110914;2024;11;9;14;Tarde
2024110915;2024;11;9;15;Tarde
2024110916;2024;11;9;16;Tarde
2024110917;2024;11;9;17;Tarde
2024110919;2024;11;9;19;Noche
2024110920;2024;11;9;20;Noche
2024110922;2024;11;9;22;Noche
2024110923;2024;11;9;23;Noche
2024111007;2024;11;10;7;Mañana
2024111008;2024;11;10;8;Mañana
2024111010;2024;11;10;10;Mañana
2024111011;2024;11;10;11;Mañana
2024111012;2024;11;10;12;Tarde
2024111014;2024;11;10;14;Tarde
2024111015;2024;11;10;15;Tarde
2024111016;2024;11;10;16;Tarde
2024111018;2024;11;10;18;Tarde
2024111020;2024;11;10;20;Noche
2024111021;2024;11;10;21;Noche
2024111022;2024;11;10;22;Noche
2024111100;2024;11;11;0;Madrugada
2024111107;2024;11;11;7;Mañana
2024111108;2024;11;11;8;Mañana
2024111109;2024;11;11;9;Mañana
2024111111;2024;11;11;11;Mañana
2024111112;2024;11;11;12;Tarde
2024111113;2024;11;11;13;Tarde
2024111114;2024;11;11;14;Tarde
2024111115;2024;11;11;15;Tarde
2024111116;2024;11;11;16;Tarde
2024111117;2024;11;11;17;Tarde
2024111118;2024;11;11;18;Tarde
2024111119;2024;11;11;19;Noche
2024111200;2024;11;12;0;Madrugada
2024111206;2024;11;12;6;Mañana
2024111207;2024;11;12;7;Mañana
2024111208;2024;11;12;8;Mañana
2024111209;2024;11;12;9;Mañana
2024111210;2024;11;12;10;Mañana
2024111211;2024;11;12;11;Mañana
2024111212;2024;11;12;12;Tarde
2024111213;2024;11;12;13;Tarde
2024111214;2024;11;12;14;Tarde
2024111215;2024;11;12;15;Tarde
2024111216;2024;11;12;16;Tarde
2024111217;2024;11;12;17;Tarde
2024111218;2024;11;12;18;Tarde
2024111219;2024;11;12;19;Noche
2024111222;2024;11;12;22;Noche
2024111223;2024;11;12;23;Noche
2024111307;2024;11;13;7;Mañana
2024111308;2024;11;13;8;Mañana
2024111309;2024;11;13;9;Mañana
2024111310;2024;11;13;10;Mañana
2024111311;2024;11;13;11;Mañana
2024111312;2024;11;13;12;Tarde
2024111313;2024;11;13;13;Tarde
2024111314;2024;11;13;14;Tarde
2024111315;2024;11;13;15;Tarde
2024111316;2024;11;13;16;Tarde
2024111317;2024;11;13;17;Tarde
2024111318;2024;11;13;18;Tarde
2024111320;2024;11;13;20;Noche
2024111321;2024;11;13;21;Noche
2024111322;2024;11;13;22;Noche
2024111400;2024;11;14;0;Madrugada
2024111401;2024;11;14;1;Madrugada
2024111406;2024;11;14;6;Mañana
2024111407;2024;11;14;7;Mañana
2024111408;2024;11;14;8;Mañana
2024111409;2024;11;14;9;Mañana
2024111410;2024;11;14;10;Mañana
2024111411;2024;11;14;11;Mañana
2024111413;2024;11;14;13;Tarde
2024111414;2024;11;14;14;Tarde
2024111415;2024;11;14;15;Tarde
2024111416;2024;11;14;16;Tarde
2024111417;2024;11;14;17;Tarde
2024111418;2024;11;14;18;Tarde
2024111419;2024;11;14;19;Noche
2024111420;2024;11;14;20;Noche
2024111421;2024;11;14;21;Noche
2024111500;2024;11;15;0;Madrugada
2024111502;2024;11;15;2;Madrugada
2024111507;2024;11;15;7;Mañana
2024111508;2024;11;15;8;Mañana
2024111509;2024;11;15;9;Mañana
2024111511;2024;11;15;11;Mañana
2024111512;2024;11;15;12;Tarde
2024111513;2024;11;15;13;Tarde
2024111514;2024;11;15;14;Tarde
2024111515;2024;11;15;15;Tarde
2024111516;2024;11;15;16;Tarde
2024111517;2024;11;15;17;Tarde
2024111518;2024;11;15;18;Tarde
2024111519;2024;11;15;19;Noche
2024111520;2024;11;15;20;Noche
2024111521;2024;11;15;21;Noche
2024111523;2024;11;15;23;Noche
2024111600;2024;11;16;0;Madrugada
2024111606;2024;11;16;6;Mañana
2024111607;2024;11;16;7;Mañana
2024111608;2024;11;16;8;Mañana
2024111609;2024;11;16;9;Mañana
2024111610;2024;11;16;10;Mañana
2024111612;2024;11;16;12;Tarde
2024111614;2024;11;16;14;Tarde
2024111615;2024;11;16;15;Tarde
2024111616;2024;11;16;16;Tarde
2024111617;2024;11;16;17;Tarde
2024111618;2024;11;16;18;Tarde
2024111620;2024;11;16;20;Noche
2024111621;2024;11;16;21;Noche
2024111622;2024;11;16;22;Noche
2024111623;2024;11;16;23;Noche
2024111701;2024;11;17;1;Madrugada
2024111702;2024;11;17;2;Madrugada
2024111703;2024;11;17;3;Madrugada
2024111704;2024;11;17;4;Madrugada
2024111706;2024;11;17;6;Mañana
2024111707;2024;11;17;7;Mañana
2024111708;2024;11;17;8;Mañana
